0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.039930258,0.229391,0.016448544,-0.20157266,-0.14704776,0.11161351,-0.11601131,0.0518957,-0.091479935,-0.20480911,-0.04055939,0.07194014,0.07552718,0.086973146,-0.18044338,0.017629862,-0.042854123,-0.07711329,0.020912409,0.030024616,0.037010018,-0.034636185,0.057908326,-0.006768866,-0.13140206,-0.040403664,-0.08399252,0.14947547,0.19263335,0.045176473,0.045517012,-0.23529924,0.17890099,-0.052254602,0.24260311,0.10226445,-0.025777344,0.079004824,0.060171526,0.16663863,0.30778462,0.013210273,0.067441806,-0.13382427,-0.120055355,0.035372745,-0.1562794,-0.04587895,-0.114235476,-0.039546702,-0.119469136,-0.009558168,-0.15146671,-0.036746405,-0.1272092,-0.07195853,0.10036393,-0.17082646,-0.3112528,-0.08866984,0.19862208,-0.000354151,-0.14002128,0.20727852,0.08288889,0.081365034,-0.03542448,0.16386588,0.028450584,-0.09210334,-0.29400975,-0.17416276,-0.033812534,0.020702634,-0.050849438,-0.2646726,-0.23088327,0.05246448,-0.0349946,-0.05177353,-0.1386608,0.096346125,-0.105017066,-0.021970829,-0.08302937,-0.09230492,-0.06440692,-0.19277753,0.014352242,0.052578993,-0.06792685,0.026302408,-0.06875109,-0.123986416,0.2922547,-0.04525221,0.13996685,-0.07344271,-0.17772375,-0.08534903
0.025247216,0.23059003,0.030070025,-0.21552959,-0.16972706,0.12025063,-0.10157474,0.056711655,-0.044926282,-0.23319261,-0.07803749,0.11011399,0.06988631,0.09144682,-0.20948882,-0.001454865,-0.042751655,-0.082147814,0.01961275,0.037617177,0.021647207,-0.017345706,0.074162774,-0.022450274,-0.12637347,-0.05641649,-0.078978896,0.1600049,0.20721178,0.017128028,0.08004965,-0.24061683,0.17370476,-0.057766974,0.23012681,0.09775664,-0.028216505,0.08103277,0.096851505,0.1667762,0.3300863,0.007021591,0.07442284,-0.10808053,-0.12701638,0.02635082,-0.1772941,-0.068856254,-0.1111276,-0.016507884,-0.11879946,-0.013636342,-0.15247475,-0.036748562,-0.13373828,-0.050893847,0.098515,-0.17620893,-0.2930908,-0.09899575,0.17502648,-0.018573621,-0.14705107,0.20382468,0.0596521,0.07262356,-0.052196845,0.16473211,0.042299725,-0.07368149,-0.2602007,-0.20445709,-0.040876612,-0.018317137,-0.044706732,-0.26513714,-0.23011196,0.06008511,-0.012569781,-0.06440259,-0.1544168,0.079985514,-0.08885872,-0.026804585,-0.06781298,-0.101536565,-0.06871546,-0.25796065,0.046993725,0.04855889,-0.09083166,0.015744988,-0.08012475,-0.13240816,0.29490283,-0.044032346,0.135466,-0.07254194,-0.20865367,-0.08084669
0.031785764,0.21883446,0.008599138,-0.205253,-0.13903445,0.10040403,-0.113855444,0.037141327,-0.07135546,-0.19491832,-0.02860105,0.07058171,0.06496045,0.06889083,-0.16558567,0.012711016,-0.033113126,-0.07249857,0.015832841,0.03466596,0.024913415,-0.046388358,0.056238517,-0.016537007,-0.12805223,-0.04068679,-0.06389925,0.14116336,0.18675114,0.03896635,0.05201258,-0.22477071,0.16243212,-0.0514231,0.21702461,0.08059127,-0.03199151,0.050462957,0.0662079,0.18168846,0.284674,0.016144387,0.0668368,-0.13096006,-0.109099455,-0.001943618,-0.1421146,-0.06570901,-0.11423055,-0.054599322,-0.11833726,-0.001608322,-0.15381746,-0.038797617,-0.11628297,-0.059994992,0.099889435,-0.1629427,-0.3002086,-0.09966709,0.1826457,0.009152547,-0.1214413,0.1777208,0.07736362,0.06969143,-0.046480656,0.15888742,0.025057144,-0.09195317,-0.30216086,-0.19351457,-0.03363781,0.009288909,-0.055256695,-0.25162065,-0.20435147,0.045770545,-0.030822208,-0.06360529,-0.13287945,0.09242372,-0.111889035,-0.015078061,-0.07111608,-0.095983855,-0.07280797,-0.18959233,0.019212136,0.06993228,-0.06515677,0.006076174,-0.08174378,-0.123083144,0.28921038,-0.053452767,0.12987444,-0.082086734,-0.16695072,-0.0707692
0.040863015,0.2356754,0.022671852,-0.20669731,-0.15454753,0.12464098,-0.111057855,0.051992327,-0.1041074,-0.22015129,-0.057654317,0.07327189,0.09053533,0.11665321,-0.19981793,0.016410982,-0.030472346,-0.08021461,0.04823081,0.01172333,0.055318788,-0.020871807,0.06416846,-0.003668767,-0.13178419,-0.022151511,-0.08324498,0.16156746,0.20162559,0.039835516,0.031479377,-0.24395183,0.18659978,-0.041412763,0.26779515,0.110110946,-0.02466178,0.075321175,0.05540758,0.13513699,0.34434766,0.023951387,0.09511059,-0.14147983,-0.14149639,0.046231993,-0.16083768,-0.03806278,-0.11580728,-0.014360139,-0.123444244,-0.016974974,-0.14132288,-0.021452082,-0.12797087,-0.0673416,0.10053077,-0.18296014,-0.3177209,-0.07237992,0.21073942,0.003813227,-0.1385634,0.21823096,0.08767824,0.106995136,-0.03311887,0.15934269,0.034821205,-0.108841255,-0.29262063,-0.18116678,-0.046693977,0.02717531,-0.054393735,-0.253987,-0.2601202,0.066366866,-0.04549851,-0.044804115,-0.14803763,0.109582484,-0.10714847,-0.014492392,-0.119868726,-0.087482944,-0.059190303,-0.22157869,0.022348393,0.044411987,-0.07077673,0.057444032,-0.07499079,-0.13819167,0.30773762,-0.06431392,0.17240384,-0.053864606,-0.18270649,-0.08086178
0.05988542,0.23772262,0.032953132,-0.21556607,-0.15505359,0.14171693,-0.112672426,0.06979323,-0.116589345,-0.23825842,-0.06799919,0.08219258,0.090371266,0.11639303,-0.21778345,0.021203835,-0.05513552,-0.09752841,0.06971305,0.019205501,0.06984699,-0.002549148,0.072184816,0.006309123,-0.13768288,-0.018266125,-0.09161614,0.17519368,0.2015962,0.061096795,0.030579897,-0.24184309,0.21369927,-0.048525386,0.29398927,0.12709624,-0.022439927,0.11212891,0.057030894,0.1417507,0.3652764,0.043984864,0.099732965,-0.14335988,-0.14451227,0.07222249,-0.16900985,-0.03591764,-0.113738835,-0.013042156,-0.12661743,-0.010740964,-0.13207428,-0.018236605,-0.13016497,-0.07475791,0.10485306,-0.18517412,-0.31761754,-0.060169097,0.22912356,-0.006016693,-0.14763336,0.23940577,0.093157336,0.11684726,-0.03283844,0.17040008,0.03921491,-0.12210913,-0.29576647,-0.16512115,-0.053521026,0.036316942,-0.048480116,-0.26895887,-0.26327243,0.064664364,-0.03952679,-0.045533437,-0.16938978,0.11066078,-0.105334036,-0.02238824,-0.11909108,-0.08575301,-0.06661185,-0.22714382,0.024393264,0.04213454,-0.07200757,0.0665153,-0.07426829,-0.15163244,0.32291678,-0.057700608,0.19258052,-0.033839248,-0.19284913,-0.09564743
0.05040589,0.24167268,0.028574025,-0.208652,-0.15502283,0.14151591,-0.10868644,0.0722349,-0.11332126,-0.23627712,-0.06178864,0.076603636,0.100083545,0.124352954,-0.21474263,0.019058997,-0.036839735,-0.07784483,0.054463327,0.011250738,0.06208719,-0.002065094,0.07575795,-0.002874956,-0.12979412,-0.014984145,-0.09322419,0.17108366,0.20861785,0.04450918,0.029861212,-0.2546478,0.20638035,-0.04092286,0.27424154,0.12317158,-0.022427676,0.0906017,0.04632251,0.12956727,0.36166596,0.028094519,0.093999945,-0.12859233,-0.15016621,0.06372922,-0.18210742,-0.037173152,-0.1178304,-0.003541381,-0.11715084,-0.02675861,-0.13384886,-0.024328046,-0.13319519,-0.065656826,0.09806687,-0.19332336,-0.31606862,-0.061240662,0.22028781,-0.016384432,-0.15368605,0.23959406,0.087482944,0.11667535,-0.027135937,0.16874677,0.046517864,-0.108236454,-0.28284204,-0.16965227,-0.041977666,0.033709574,-0.05219467,-0.26147425,-0.28499144,0.074529536,-0.04567637,-0.036150757,-0.1531698,0.11442135,-0.10983331,-0.019573653,-0.13821648,-0.08280262,-0.06084098,-0.23158865,0.034918126,0.04263276,-0.072628975,0.066972576,-0.07325494,-0.14979139,0.31174907,-0.060593966,0.18827572,-0.048240174,-0.19323112,-0.08197334
0.043825418,0.23697,0.031991284,-0.207255,-0.15590431,0.115495875,-0.12555425,0.058487236,-0.09312589,-0.2378511,-0.06943349,0.08940525,0.076267794,0.10222427,-0.20832348,0.019462243,-0.056651074,-0.08294173,0.038436443,0.027496733,0.055983312,-0.017652161,0.06371325,-0.003934487,-0.12102292,-0.03588353,-0.090075165,0.15566245,0.20487969,0.034356195,0.045695256,-0.24851657,0.19181268,-0.04543893,0.26792148,0.10763653,-0.008806217,0.08374014,0.045728784,0.16527957,0.33010277,0.020205664,0.10011884,-0.13604021,-0.14509848,0.039136752,-0.17562105,-0.037610374,-0.114428386,-0.011600576,-0.13021396,-0.016497996,-0.14402749,-0.029218946,-0.12202162,-0.059448894,0.10129223,-0.1855552,-0.31299242,-0.08117517,0.19734411,0.002500358,-0.13407288,0.22574417,0.08495671,0.09174176,-0.04319862,0.16386399,0.04087799,-0.110285744,-0.28307396,-0.17161413,-0.04737596,0.017280664,-0.06082382,-0.268516,-0.24427041,0.06338438,-0.029878277,-0.036707554,-0.15200894,0.105857715,-0.10607806,-0.025669368,-0.104019664,-0.09505661,-0.06867356,-0.2203078,0.031723112,0.039948985,-0.07152498,0.04268071,-0.066009484,-0.14629725,0.31229597,-0.050345015,0.16385832,-0.062053673,-0.19034863,-0.08934056
0.02281465,0.22447634,0.020275738,-0.20252898,-0.15308374,0.103691876,-0.11492449,0.041268375,-0.08541204,-0.20057186,-0.03232243,0.0664765,0.073888205,0.07975049,-0.17849433,0.01869399,-0.03846645,-0.070534736,0.024752505,0.019931387,0.031312775,-0.033994008,0.048103847,-0.018047187,-0.13061638,-0.036418732,-0.08336345,0.14529884,0.191306,0.03526306,0.045220975,-0.23736086,0.16844708,-0.048867267,0.23376231,0.0931326,-0.026850624,0.050879482,0.062102478,0.16527253,0.2987755,0.009030066,0.081784464,-0.13599549,-0.12090674,0.013541887,-0.14702596,-0.049932957,-0.106538616,-0.04956202,-0.12320003,-0.004517311,-0.15241691,-0.029355282,-0.116559744,-0.05518898,0.114239566,-0.16627714,-0.30941683,-0.08566114,0.19301538,0.01858348,-0.11707685,0.19774711,0.089333445,0.08086963,-0.03915839,0.14446138,0.032540064,-0.089610144,-0.29870504,-0.1825875,-0.040330824,0.01114015,-0.049909394,-0.24998666,-0.21407229,0.053221636,-0.04268829,-0.05413424,-0.13010047,0.11219678,-0.11059026,-0.017610747,-0.06960119,-0.10210931,-0.05973396,-0.20072004,0.01609309,0.057366736,-0.07606665,0.013504233,-0.0727468,-0.12179895,0.2911758,-0.05598274,0.14304875,-0.0840898,-0.18181263,-0.08754926
0.011583915,0.20883793,0.021658162,-0.20555939,-0.15279774,0.08537867,-0.1082988,0.022633865,-0.059493758,-0.19048607,-0.03170097,0.06675919,0.05413379,0.08325464,-0.16228777,0.004924499,-0.029150914,-0.062885925,0.014472988,0.010179765,0.018242134,-0.041884713,0.05106467,-0.02679604,-0.13326733,-0.03974479,-0.06581993,0.14045143,0.1803692,0.021362383,0.057795554,-0.23524924,0.14662825,-0.027855698,0.21532562,0.06678572,-0.03564565,0.031884905,0.07328334,0.16724566,0.2757999,-0.00038375,0.076154806,-0.12412333,-0.11368818,-0.01406516,-0.13785662,-0.06586111,-0.10716741,-0.05423394,-0.11629631,0.005001283,-0.15308496,-0.033829596,-0.12981048,-0.04482588,0.1082203,-0.16805553,-0.30940318,-0.110143505,0.17337011,0.014756853,-0.10406467,0.17059144,0.07449141,0.06446046,-0.04237708,0.13713337,0.041407075,-0.08344177,-0.29143405,-0.20767306,-0.044471715,-0.02074421,-0.06409342,-0.2437015,-0.20444383,0.070406936,-0.028729696,-0.05392271,-0.12223301,0.10981012,-0.10821333,-0.015290581,-0.07980484,-0.102556266,-0.059850954,-0.20372824,0.016516387,0.05113608,-0.0787166,0.006208832,-0.08701816,-0.109407485,0.27289718,-0.053313907,0.12134362,-0.09571431,-0.17615746,-0.08097231
0.034249075,0.24431682,0.036412075,-0.2034269,-0.15446284,0.12567048,-0.10948076,0.061786577,-0.09512775,-0.23105393,-0.058089808,0.07557584,0.098065816,0.11789507,-0.21339588,0.011487502,-0.040105484,-0.07422403,0.043975137,0.013056053,0.06542399,-0.009150758,0.0682857,-0.001789897,-0.13183685,-0.021363609,-0.08914657,0.16333304,0.2097451,0.03935185,0.044761006,-0.2530433,0.18645471,-0.03792816,0.26978654,0.11589733,-0.020336045,0.083921514,0.05157497,0.13886574,0.35071963,0.019730432,0.086848006,-0.13054596,-0.13867769,0.04946308,-0.1749258,-0.035788186,-0.114555426,-0.010539553,-0.12747028,-0.024428254,-0.14884908,-0.024680354,-0.12836367,-0.06718311,0.09583301,-0.1854692,-0.31723034,-0.0725945,0.21253723,-0.002672833,-0.13972846,0.2376286,0.07676459,0.10003599,-0.036363423,0.1587594,0.038241018,-0.10182293,-0.27612105,-0.17847328,-0.041443083,0.02209804,-0.046029188,-0.25774932,-0.26704597,0.078729875,-0.047617216,-0.045535844,-0.15198617,0.109352626,-0.10783552,-0.019990895,-0.11428403,-0.09391589,-0.0582058,-0.22401603,0.027525786,0.030122459,-0.079038106,0.056023106,-0.06985851,-0.14792694,0.30592465,-0.055120837,0.17416307,-0.059911262,-0.1897141,-0.08923235
0.0463241,0.23931259,0.035048798,-0.21350068,-0.17028548,0.13405274,-0.119831935,0.06484335,-0.101312175,-0.2524216,-0.07857429,0.090337016,0.070425935,0.11221476,-0.20855556,0.01019301,-0.054383725,-0.09000092,0.04630539,0.035749316,0.06665004,0.000885696,0.07027895,-0.003639804,-0.12674497,-0.027558945,-0.08335938,0.15568578,0.21288754,0.04532187,0.049160775,-0.24922763,0.19940282,-0.03940145,0.28614426,0.11081612,-0.017434392,0.095316574,0.052120782,0.15469949,0.35446468,0.030274687,0.10581127,-0.13555291,-0.1526333,0.05236844,-0.17149879,-0.03829664,-0.113559246,-0.0011343,-0.12319667,-0.01813912,-0.13679615,-0.025659772,-0.12039793,-0.05811201,0.09804816,-0.1957429,-0.3119628,-0.07147525,0.20415466,-0.00508626,-0.1349012,0.22197641,0.08753646,0.090783365,-0.04176752,0.16448908,0.043880105,-0.121004276,-0.28616917,-0.17707177,-0.056888696,0.011181259,-0.048747152,-0.2599307,-0.25294292,0.059540328,-0.021849016,-0.03660867,-0.16167477,0.11714846,-0.11079898,-0.023368267,-0.10284155,-0.093863055,-0.075175025,-0.23729213,0.044080295,0.046929155,-0.07714004,0.041360065,-0.07484331,-0.15831088,0.31362987,-0.06417792,0.18807442,-0.046925604,-0.19634746,-0.09343582
0.025353452,0.2220662,0.01525149,-0.20451881,-0.14315778,0.09983297,-0.11463278,0.031539503,-0.07961732,-0.19826023,-0.03238424,0.064757325,0.070894144,0.08258437,-0.16304122,0.012606755,-0.036118656,-0.07235176,0.03010372,0.023086002,0.03775085,-0.046498563,0.04965211,-0.009628863,-0.13203196,-0.041894235,-0.06345556,0.14887066,0.18451862,0.038545534,0.04224641,-0.24128474,0.15865976,-0.047504775,0.22637878,0.07808651,-0.030650552,0.05892519,0.06356774,0.16897549,0.29343903,0.020525238,0.07287846,-0.13108173,-0.121768996,0.009676246,-0.1513592,-0.0540087,-0.112697676,-0.04147634,-0.12140124,-0.003860578,-0.16630648,-0.028965332,-0.11664295,-0.06168063,0.10169912,-0.16183925,-0.3041693,-0.09509033,0.18676701,0.016326232,-0.113540486,0.19057797,0.08706994,0.07148397,-0.04147048,0.15174416,0.025398826,-0.08958084,-0.29400238,-0.19475609,-0.04495657,0.011090628,-0.061571293,-0.25159755,-0.21845396,0.055465437,-0.037677728,-0.0581783,-0.12603693,0.098834835,-0.11302195,-0.0132087,-0.087591246,-0.0977928,-0.06176889,-0.20113812,0.009874051,0.053119827,-0.08021699,0.024464369,-0.07620432,-0.12002489,0.2858216,-0.0566946,0.14678375,-0.07690077,-0.17436178,-0.08075754
0.028455444,0.2466255,0.03198026,-0.20320286,-0.16861388,0.12973024,-0.114523314,0.06810424,-0.10822267,-0.2631563,-0.07723696,0.0786035,0.11930907,0.13113685,-0.24619347,0.025457518,-0.04105625,-0.07359453,0.060168546,0.001825013,0.07529878,0.00999641,0.0865006,-0.005473919,-0.12979007,-0.005644732,-0.10225968,0.17161185,0.22094204,0.033070143,0.026827242,-0.2677348,0.21330482,-0.039084755,0.30298853,0.123124905,-0.010123839,0.08068679,0.038684472,0.11964824,0.38739455,0.027292041,0.116430245,-0.12652135,-0.15856995,0.07098714,-0.18783812,-0.012231279,-0.116646975,-0.000317436,-0.12991412,-0.023444628,-0.13216496,-0.013062907,-0.11767474,-0.05836356,0.10573284,-0.18709815,-0.31861442,-0.05112516,0.22267133,0.002849044,-0.15290368,0.2502782,0.0894813,0.12962803,-0.019300941,0.15463516,0.062832415,-0.11646532,-0.27204493,-0.17304988,-0.046630505,0.039330665,-0.05360635,-0.2589265,-0.29775226,0.08336777,-0.053607807,-0.032011602,-0.1551704,0.13688421,-0.11476605,-0.013023309,-0.14361474,-0.08820607,-0.0504267,-0.2471463,0.04861655,0.01918437,-0.08350948,0.07554337,-0.070609026,-0.15576999,0.31726733,-0.057610177,0.21862222,-0.047848243,-0.19857994,-0.08115879
0.026258608,0.22211562,0.019771045,-0.20348874,-0.14291376,0.097317085,-0.11668324,0.032920726,-0.07065316,-0.19529769,-0.026227038,0.07524668,0.06535659,0.08312348,-0.16082914,0.010736843,-0.03367553,-0.076086685,0.011235587,0.03421217,0.025266174,-0.046600845,0.048662778,-0.01077006,-0.12703282,-0.045511305,-0.069808796,0.13979796,0.1836502,0.035493676,0.05343326,-0.23138054,0.15615533,-0.04592073,0.21223246,0.07440434,-0.032455977,0.05292349,0.06374329,0.17828715,0.28024513,0.008682297,0.06339456,-0.13351631,-0.11315032,-0.006285077,-0.14753824,-0.057965163,-0.114143,-0.049605146,-0.12149139,-0.004214768,-0.15882851,-0.03945365,-0.12558945,-0.0644434,0.10400226,-0.17129792,-0.30522287,-0.098604664,0.18988925,0.012481572,-0.11174759,0.17900331,0.074397705,0.062254604,-0.050420687,0.15068413,0.021129554,-0.083143614,-0.29761538,-0.18857688,-0.037295565,0.001027841,-0.05260816,-0.24569426,-0.20447317,0.049359847,-0.029940723,-0.058818836,-0.13727325,0.08779096,-0.109297544,-0.019825086,-0.070220135,-0.09475616,-0.07105322,-0.18973933,0.009035571,0.061684296,-0.06464434,0.002279589,-0.075084426,-0.1272026,0.2840212,-0.050832026,0.11939126,-0.09097575,-0.165778,-0.077262506
0.016803347,0.23740226,0.035264093,-0.20087327,-0.14936207,0.11791494,-0.11284533,0.054724935,-0.08542148,-0.21912396,-0.047656003,0.086375915,0.09938574,0.1012794,-0.19315322,0.004834072,-0.037408058,-0.078564204,0.024519324,0.024724858,0.03658373,-0.023085844,0.05169459,-0.008859619,-0.12274149,-0.035713784,-0.0868761,0.15077007,0.2030364,0.026792478,0.050583348,-0.24888769,0.17468716,-0.057761077,0.2327477,0.10438238,-0.027130514,0.06387739,0.055657633,0.16450512,0.3118308,0.003642315,0.066166215,-0.13068783,-0.12517224,0.025903659,-0.1772479,-0.04907764,-0.11944802,-0.027816381,-0.12038934,-0.014747127,-0.15777524,-0.03168306,-0.11610056,-0.06135027,0.10460499,-0.1828908,-0.30663025,-0.08218272,0.20551516,0.010807481,-0.119061805,0.21964324,0.08588373,0.082658485,-0.05159325,0.15473245,0.033187874,-0.079983525,-0.2829348,-0.17872095,-0.04144313,0.014224412,-0.049563434,-0.24569282,-0.23491326,0.064092964,-0.03978458,-0.057773355,-0.13852534,0.09410172,-0.108685724,-0.021683665,-0.08236508,-0.09773084,-0.060416844,-0.22476302,0.020979738,0.04598312,-0.084773,0.03017983,-0.070860825,-0.13052483,0.29213423,-0.048891928,0.15389265,-0.077520944,-0.18736479,-0.08573144
0.061455514,0.25306016,0.024154326,-0.21716358,-0.17006986,0.13570051,-0.12939101,0.07567283,-0.10914422,-0.2513801,-0.0892957,0.09053322,0.09177393,0.12420296,-0.24350272,0.033832446,-0.050987914,-0.08709502,0.06697961,0.019797126,0.071807995,-0.005282565,0.0803333,0.004258278,-0.12054268,-0.020817855,-0.10487977,0.17601846,0.20567258,0.050236132,0.020222472,-0.24724707,0.22087221,-0.023604037,0.32206216,0.13021961,-0.008298565,0.13302025,0.053127375,0.13348976,0.38986647,0.03909703,0.11731664,-0.12861592,-0.1735386,0.08976571,-0.17119557,-0.014637711,-0.107258566,0.010296722,-0.12850115,-0.02982906,-0.1224662,-0.026749305,-0.13283846,-0.06944296,0.10224987,-0.20359334,-0.3151202,-0.04585778,0.23242581,-0.016683292,-0.16292624,0.22444348,0.09474404,0.13062547,-0.014862533,0.17746654,0.054278895,-0.14783588,-0.29015017,-0.1637217,-0.04452772,0.0471271,-0.052836366,-0.28700814,-0.28489357,0.06698233,-0.03767821,-0.029826408,-0.17589033,0.12878203,-0.09475392,-0.03063199,-0.13381368,-0.08025252,-0.06023047,-0.2326571,0.038430028,0.027542913,-0.06573483,0.0752454,-0.05957453,-0.16131572,0.3136688,-0.063174345,0.2024218,-0.03510583,-0.1983794,-0.08609716
0.052551553,0.25044888,0.040261593,-0.21520418,-0.17706333,0.15017019,-0.114213124,0.07835067,-0.12415204,-0.27907357,-0.10574978,0.1002666,0.104838885,0.14003915,-0.25374773,0.02167507,-0.05036923,-0.09315905,0.07133892,0.028962692,0.08575028,0.025964856,0.08878013,0.005590789,-0.12836106,-0.010466894,-0.09931553,0.18137462,0.22806767,0.045483127,0.038965564,-0.27090815,0.22435115,-0.04687243,0.32174152,0.1389732,-0.01847135,0.11257311,0.043811183,0.11808322,0.41563606,0.048111834,0.124759674,-0.13087432,-0.18014897,0.09417616,-0.1943134,-0.015216935,-0.12058198,0.034483153,-0.12357667,-0.03313206,-0.12851934,-0.017837383,-0.12542664,-0.063975066,0.09494138,-0.21160775,-0.31908667,-0.04966554,0.22523391,-0.01514645,-0.15742053,0.2601892,0.09495518,0.1357409,-0.026230058,0.16337046,0.059036415,-0.1278812,-0.2720519,-0.16514543,-0.05513195,0.03295003,-0.06172427,-0.26361403,-0.30725327,0.07458876,-0.042414106,-0.024091726,-0.17277691,0.13475312,-0.11227239,-0.021922577,-0.14435561,-0.090119325,-0.06459706,-0.27327558,0.05967049,0.01882029,-0.08290068,0.08897536,-0.067327924,-0.17018013,0.3211886,-0.0749479,0.23600243,-0.024277484,-0.2053237,-0.091198005
0.038278617,0.24830703,0.033083405,-0.20562686,-0.17892593,0.13767317,-0.116679266,0.075578615,-0.102737755,-0.25747582,-0.08338371,0.092531115,0.1036343,0.13334496,-0.23892847,0.014385209,-0.039936196,-0.08443448,0.059680395,0.018545128,0.06943857,0.005769848,0.076116174,-0.005366827,-0.12715551,-0.020129945,-0.10134652,0.1700212,0.21925148,0.041898232,0.037999727,-0.25921747,0.21093905,-0.044860277,0.2928112,0.12879951,-0.012838164,0.09913281,0.047774684,0.12274318,0.38331896,0.025695836,0.10557733,-0.13388515,-0.15634386,0.079411134,-0.18662898,-0.024631377,-0.12164566,0.006252239,-0.12577315,-0.028195223,-0.12833448,-0.013544421,-0.13070226,-0.06385382,0.10709115,-0.19491512,-0.31789735,-0.056500237,0.227793,-0.011509221,-0.15192007,0.25444096,0.09100879,0.12759718,-0.028189242,0.1696319,0.059299484,-0.107933655,-0.27396682,-0.16188627,-0.046497546,0.038913183,-0.05000186,-0.26800793,-0.28284344,0.07956962,-0.04812924,-0.032150067,-0.16177796,0.12660104,-0.11354468,-0.023843149,-0.13038401,-0.08988195,-0.06470509,-0.24277644,0.044135828,0.030027855,-0.08060433,0.07373673,-0.07157455,-0.15644585,0.32080287,-0.06655154,0.20145486,-0.03977834,-0.20320345,-0.09522184
